,Valor,status,Aumento,Total
0,1100,ok,220.0,1320.0
1,1200,ok,240.0,1440.0
2,1222,ok,244.4,1466.4
3,5000,ok,1000.0,6000.0
4,4546,ok,909.2,5455.2
5,1515,ok,303.0,1818.0
6,9562,ok,1912.4,11474.4
7,15455,ok,3091.0,18546.0
8,1564,ok,312.8,1876.8
9,8498,ok,1699.6000000000001,10197.6
10,6263,ok,1252.6000000000001,7515.6
11,6263,ok,1252.6000000000001,7515.6
12,6263,ok,1252.6000000000001,7515.6
13,6263,ok,1252.6000000000001,7515.6
14,6263,ok,1252.6000000000001,7515.6
15,6263,ok,1252.6000000000001,7515.6
16,6263,ok,1252.6000000000001,7515.6
17,6263,ok,1252.6000000000001,7515.6
18,6263,ok,1252.6000000000001,7515.6
19,6263,ok,1252.6000000000001,7515.6
20,6263,ok,1252.6000000000001,7515.6
21,6263,ok,1252.6000000000001,7515.6
22,6263,ok,1252.6000000000001,7515.6
23,6263,ok,1252.6000000000001,7515.6
24,6263,ok,1252.6000000000001,7515.6
25,6263,ok,1252.6000000000001,7515.6
26,6263,ok,1252.6000000000001,7515.6
27,6263,ok,1252.6000000000001,7515.6
28,6263,ok,1252.6000000000001,7515.6
29,6263,ok,1252.6000000000001,7515.6
30,6263,ok,1252.6000000000001,7515.6
31,6263,ok,1252.6000000000001,7515.6
32,6263,ok,1252.6000000000001,7515.6
33,6263,ok,1252.6000000000001,7515.6
34,6263,ok,1252.6000000000001,7515.6
35,6263,ok,1252.6000000000001,7515.6
36,6263,ok,1252.6000000000001,7515.6
37,6263,ok,1252.6000000000001,7515.6
38,6263,ok,1252.6000000000001,7515.6
39,6263,ok,1252.6000000000001,7515.6
40,6263,ok,1252.6000000000001,7515.6
41,6263,ok,1252.6000000000001,7515.6
42,6263,ok,1252.6000000000001,7515.6
43,6263,ok,1252.6000000000001,7515.6
44,6263,ok,1252.6000000000001,7515.6
45,6263,ok,1252.6000000000001,7515.6
46,6263,ok,1252.6000000000001,7515.6
47,6263,ok,1252.6000000000001,7515.6
48,6263,ok,1252.6000000000001,7515.6
49,6263,ok,1252.6000000000001,7515.6
50,6263,ok,1252.6000000000001,7515.6
51,6263,ok,1252.6000000000001,7515.6
52,6263,ok,1252.6000000000001,7515.6
53,6263,ok,1252.6000000000001,7515.6
54,6263,ok,1252.6000000000001,7515.6
55,6263,ok,1252.6000000000001,7515.6
56,6263,ok,1252.6000000000001,7515.6
57,6263,ok,1252.6000000000001,7515.6
58,6263,ok,1252.6000000000001,7515.6
59,6263,ok,1252.6000000000001,7515.6
60,6263,ok,1252.6000000000001,7515.6
61,6263,ok,1252.6000000000001,7515.6
62,6263,ok,1252.6000000000001,7515.6
63,6263,ok,1252.6000000000001,7515.6
64,6263,ok,1252.6000000000001,7515.6
65,6263,ok,1252.6000000000001,7515.6
66,6263,ok,1252.6000000000001,7515.6
67,6263,ok,1252.6000000000001,7515.6
68,6263,ok,1252.6000000000001,7515.6
69,6263,ok,1252.6000000000001,7515.6
70,6263,ok,1252.6000000000001,7515.6
71,6263,ok,1252.6000000000001,7515.6
72,6263,ok,1252.6000000000001,7515.6
73,6263,ok,1252.6000000000001,7515.6
74,6263,ok,1252.6000000000001,7515.6
75,6263,ok,1252.6000000000001,7515.6
76,6263,ok,1252.6000000000001,7515.6
77,6263,ok,1252.6000000000001,7515.6
78,6263,ok,1252.6000000000001,7515.6
79,6263,ok,1252.6000000000001,7515.6
80,6263,ok,1252.6000000000001,7515.6
81,6263,ok,1252.6000000000001,7515.6
82,6263,ok,1252.6000000000001,7515.6
83,6263,ok,1252.6000000000001,7515.6
84,6263,ok,1252.6000000000001,7515.6
85,6263,ok,1252.6000000000001,7515.6
86,6263,ok,1252.6000000000001,7515.6
87,6263,ok,1252.6000000000001,7515.6
88,6263,ok,1252.6000000000001,7515.6
89,6263,ok,1252.6000000000001,7515.6
90,6263,ok,1252.6000000000001,7515.6
91,6263,ok,1252.6000000000001,7515.6
92,6263,ok,1252.6000000000001,7515.6
